name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Nina Ricci Nina Fleur 女性淡香水,0.0,0.0,0.0,2.2433812618255615,1.1797457933425903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9174270629882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398134231567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.321408748626709,0.0,0.0,0.0,4.778131484985352,0.0,1.0730355978012085,0.0,0.0,0.0,3.3535549640655518,0.0,0.0,0.0,0.0,0.0,0.0,2.4050545692443848,0.0,0.0,0.0,2.2213809490203857,4.324253082275391,0.0,0.0,3.703752279281616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06259889900684357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555581331253052,0.0,0.0,0.0,4.731128215789795,0.0,0.0,0.0,0.5644869804382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2517993450164795,0.0,0.0,0.0
Marc Jacobs Daisy Dream 雏菊之梦女性淡香水 TESTER,0.0,0.0,0.0,0.41435396671295166,0.0,0.0,0.0,0.03421379625797272,0.0,0.0,0.0,0.0,0.0,0.511715829372406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44007259607315063,4.220279693603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741825819015503,0.0,0.0,0.0,0.0,0.0,0.0,0.4005367159843445,0.0,0.0,0.0,5.0553879737854,0.0,1.580613374710083,0.0,7.214639663696289,0.0,0.0,0.0,1.3199584484100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1793274879455566,1.3484280109405518,0.0,0.0,0.0,0.0,0.0,0.0,0.6541265845298767,0.0,0.0,0.5007736682891846,0.0,0.0,0.0,0.0,0.0,4.007984161376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9156413078308105,0.0,0.0,0.6521899700164795,0.0,0.0,0.0,4.052577972412109,0.0,0.0,0.07164569199085236,0.0,0.0,0.7281277775764465,0.0,0.0,0.0,0.5125279426574707,0.0,0.0
Jimmy Choo Illicit 欲望城市女性淡香精版本 TESTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223196029663086,0.0,0.447396457195282,0.0,0.0,0.0,0.0,0.0,0.788861870765686,0.0,1.4005863666534424,0.0,0.0,0.0,1.0624041557312012,0.0,0.0,0.0,0.0,0.0,0.0,0.11830949783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241685152053833,0.0,1.2357323169708252,3.8933773040771484,3.1470398902893066,0.0,0.0,0.0,0.0,0.0,0.0,1.7961519956588745,0.0,0.0,1.6666367053985596,0.0,0.0,0.0,0.0,0.0,0.0,7.608718395233154,2.355116844177246,0.0,0.0,0.03213346004486084,0.0,0.0,0.0,0.0,0.0,0.0,1.5241773128509521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262451648712158,0.0,0.48904526233673096,0.0,0.0,0.0,0.0,4.303778648376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1030755043029785,0.0,0.0,0.0,0.0,0.8014198541641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHANEL NO.5 L'eau 香奈儿清新晨露女性淡香水 TESTER,0.0,0.0,1.1629103422164917,6.528069972991943,0.0,0.0,0.0,4.805320739746094,0.0,0.0,0.0,0.0,0.0,9.267168045043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377403259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4886844158172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88515043258667,0.0,0.0,0.0,7.210376739501953,0.0,0.0,2.601199150085449,0.0,0.0,0.0,0.0,0.0,0.0,4.33070707321167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486125469207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4042139053344727,0.0,0.0,0.0,0.45274579524993896,6.476430416107178,0.0,0.0,0.0,1.9340101480484009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coach Dreams Sunset 逐梦暮光女性淡香精迷你瓶,0.0,0.0,0.0,0.0,0.0,3.3423261642456055,0.0,1.174700140953064,1.902106523513794,0.0,0.0,0.0,0.0,1.8871527910232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707657814025879,0.0,0.0,0.0,4.994215965270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.452886581420898,0.0,0.0,0.0,0.0,0.0,0.0,11.669894218444824,0.0,0.0,5.874903678894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232652544975281,0.0,0.0,0.0,0.0,0.0,0.0,2.1255640983581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6845767498016357,0.0,0.0,2.102126359939575,0.0,8.580187797546387,0.0,5.758359909057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4062540531158447,4.129528999328613,0.0
Police To Be Queen 皇后淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238134860992432,1.0995486974716187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3918633460998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9026052951812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23701892793178558,0.0,2.9808897972106934,0.0,7.758062362670898,0.0,0.0,0.9468841552734375,0.9418689012527466,0.0,0.0,0.0,3.2940680980682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375068664550781,5.984294414520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359875589609146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905378818511963,0.0,0.0,0.0,0.0,0.0,0.3008405566215515,0.8093245029449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711346864700317,0.0,0.0,0.0,0.0
Lalique 莱俪同名女性香水(永不凋零),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904463410377502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767284691333771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368929386138916,0.0,0.0,3.167285680770874,0.0,0.0,0.0,0.0,0.0,0.0,0.33060508966445923,0.0,0.0,0.0,0.0,0.0,0.2961297035217285,0.0,0.0,4.869180202484131,0.0,0.0,0.0,0.0,3.3091633319854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843162655830383,0.0,1.1751235723495483,0.0,1.3729629516601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577716559171677,0.0,0.0,0.0,0.0,0.0
Narciso Rodriguez Poudree 裸时尚粉女性淡香精,0.0,0.0,9.400954246520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2407159805297852,8.29138469696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.076841354370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1273701190948486,0.0,0.0,0.0,0.0,1.3676050901412964,0.0,0.0,0.0,0.0,0.0,0.0,3.0067858695983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8973388671875,0.0,0.0,0.0,0.0,0.0,0.0,3.783874034881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30853271484375,0.0,11.137845993041992,0.0,0.0,28.876333236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6355377435684204,0.0,9.889984130859375,0.0,0.0,0.0,21.512939453125,10.135930061340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nina Ricci ROSE 粉红泡泡女性淡香水,0.0,0.0,0.0,4.851193428039551,1.8365333080291748,0.0,0.0,1.951961636543274,0.0,0.0,0.29844343662261963,0.0,0.0,0.6273027658462524,0.0,0.0,0.0,0.0,0.0,0.04574209451675415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842976987361908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4183591604232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1879827976226807,0.0,0.0,0.0,2.730628728866577,0.0,0.0,0.0,3.089675188064575,0.0,1.2893388271331787,0.0,0.0,0.0,4.781486988067627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14363475143909454,0.20428329706192017,0.0,0.0,5.039013385772705,0.0,0.0,1.2720232009887695,1.6219974756240845,0.0,0.0,0.9887822866439819,0.0,0.0,0.0,0.0,1.489185094833374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5623531341552734,4.469019412994385,0.0,0.0,0.0,5.430258274078369,0.0,0.0,0.09702196717262268,3.8896071910858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coach Dreams Moonlight 逐梦月光女性淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133594036102295,10.512322425842285,0.0,0.0,0.0,0.0,0.0,0.22536323964595795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5814757347106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.058860778808594,1.9490607976913452,15.097590446472168,0.0,0.0,0.0,0.0,0.0,0.0,1.4273765087127686,0.0,0.0,0.17147082090377808,0.0,0.0,0.0,4.102980136871338,0.0,0.0,2.7707223892211914,12.749316215515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.087227821350098,6.011075019836426,0.0,0.0,0.0,0.0,0.0,0.0,2.535548448562622,0.0,0.0,0.0,0.0,0.0,0.0,1.8730378150939941,0.0,0.0,1.791232705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.473599433898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802498817443848,0.0
Versace Red Jeans 红可乐女性淡香水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126314163208008,0.0,0.0,0.0,0.0,6.166010856628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1451525688171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049188613891602,0.0,0.0,12.626569747924805,0.0,0.0,0.0,0.0,0.0,0.0,12.074322700500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39455509185791,0.0,0.0,0.0,0.0,0.0,0.0,0.19614921510219574,0.0,0.0,0.0,0.0,0.0,0.0,3.513442039489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584170341491699,0.0,0.0,0.0,6.870709419250488,10.173476219177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narciso Rodriguez POUDREE 裸时尚粉女性淡香精 TESTER,0.0,0.0,9.400954246520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2407159805297852,8.29138469696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.076841354370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1273701190948486,0.0,0.0,0.0,0.0,1.3676050901412964,0.0,0.0,0.0,0.0,0.0,0.0,3.0067858695983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8973388671875,0.0,0.0,0.0,0.0,0.0,0.0,3.783874034881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30853271484375,0.0,11.137845993041992,0.0,0.0,28.876333236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6355377435684204,0.0,9.889984130859375,0.0,0.0,0.0,21.512939453125,10.135930061340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coach Dreams Moonlight 逐梦月光女性淡香精 TESTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133594036102295,10.512322425842285,0.0,0.0,0.0,0.0,0.0,0.22536323964595795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5814757347106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.058860778808594,1.9490607976913452,15.097590446472168,0.0,0.0,0.0,0.0,0.0,0.0,1.4273765087127686,0.0,0.0,0.17147082090377808,0.0,0.0,0.0,4.102980136871338,0.0,0.0,2.7707223892211914,12.749316215515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.087227821350098,6.011075019836426,0.0,0.0,0.0,0.0,0.0,0.0,2.535548448562622,0.0,0.0,0.0,0.0,0.0,0.0,1.8730378150939941,0.0,0.0,1.791232705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.473599433898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802498817443848,0.0
Jimmy Choo L'eau 恋曲女性淡香水,0.0,0.0,0.0,3.329345226287842,0.21915745735168457,0.5948822498321533,0.0,0.0,1.2509348392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032250985503196716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765995740890503,0.0,0.0,0.0,1.7573130130767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386295795440674,0.0,0.0,0.0,13.040607452392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8227494955062866,0.0,1.6757067441940308,0.0,0.0,8.621794700622559,0.0,0.0,0.0,6.201157569885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673858165740967,0.3352541923522949,0.0,3.536759614944458,0.0,0.0,0.0,2.3147401809692383,0.0,0.0,0.0,0.0,0.0,0.0,2.2317254543304443,0.0,0.0,6.582393646240234,0.0,0.0,0.0,1.606677770614624,0.0,0.0,0.0,2.169240951538086,0.0,0.0,0.0,0.0,9.601184844970703,0.0,0.0,0.0
Jimmy Choo L'eau 恋曲女性淡香水 TESTER,0.0,0.0,0.0,3.329345226287842,0.21915745735168457,0.5948822498321533,0.0,0.0,1.2509348392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032250985503196716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765995740890503,0.0,0.0,0.0,1.7573130130767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386295795440674,0.0,0.0,0.0,13.040607452392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8227494955062866,0.0,1.6757067441940308,0.0,0.0,8.621794700622559,0.0,0.0,0.0,6.201157569885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673858165740967,0.3352541923522949,0.0,3.536759614944458,0.0,0.0,0.0,2.3147401809692383,0.0,0.0,0.0,0.0,0.0,0.0,2.2317254543304443,0.0,0.0,6.582393646240234,0.0,0.0,0.0,1.606677770614624,0.0,0.0,0.0,2.169240951538086,0.0,0.0,0.0,0.0,9.601184844970703,0.0,0.0,0.0
Marc Jacobs Daisy Wild 绿野之露女性淡香精,0.0,0.0,0.0,0.0,0.0,0.0,5.532915115356445,0.0,9.320029258728027,0.0,0.0,0.0,0.0,5.58666467666626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622171401977539,0.0,0.0,8.905500411987305,0.0,0.5661742091178894,0.9997346997261047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797731637954712,8.619397163391113,0.0,0.0,14.831568717956543,1.004948616027832,0.0,0.0,0.0,0.0,0.0,7.818436622619629,4.478219985961914,0.0,0.0,5.972128391265869,0.0,0.0,0.0,0.0,6.89245080947876,0.0,0.0,0.0,0.0,0.0,2.568739414215088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627821922302246,0.0,0.0,0.0,9.707996368408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761367321014404,0.0,1.4747240543365479,0.0,0.0,0.0
Penhaligon's Solaris 潘海利根太阳女神淡香精,0.0,0.0,1.7357637882232666,1.7133290767669678,0.0,0.0,0.0,0.744003415107727,0.8038540482521057,0.0,0.0,0.1329842507839203,0.0,0.8174900412559509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914717435836792,0.0,0.0,0.0,1.1951905488967896,0.0,0.0,1.032954454421997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4725682735443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37177515029907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992186427116394,3.07570219039917,0.0,0.0,0.0,0.0,0.8916098475456238,0.0,2.1329524517059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037994384765625,2.583399772644043,0.10234399139881134,0.0,0.0,2.324276924133301,0.0,1.9663257598876953,0.0,0.976168155670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lalique Le Parfum 莱俪红色经典女性淡香精,0.0,0.0,0.0,1.3664870262145996,0.0,0.0,0.0,0.0,1.6854543685913086,0.0,0.0,4.115066051483154,0.0,0.264403760433197,0.0,0.0,0.5772388577461243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933737277984619,0.0,0.0,0.0,3.7395310401916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9121348857879639,0.0,0.0,0.0,0.0,0.0,0.0,1.2210047245025635,2.069453716278076,0.0,0.0,8.024639129638672,0.0,0.0,0.0,0.0,0.0,0.0,4.257134437561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401096343994141,0.0,7.133396148681641,0.0,0.0,2.334211826324463,0.0,3.367856502532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.560123443603516,1.6336092948913574,0.0,0.0,5.408562183380127,8.105674743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penhaligon's LUNA 潘海利根月亮女神淡香水,0.0,0.0,2.2196850776672363,2.8439812660217285,0.0,0.0,0.0,0.0,0.0,0.0,1.8008681535720825,6.632307052612305,0.0,0.0,0.0,0.0,10.23690128326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5897741317749023,0.0,0.0,4.349028587341309,0.0,0.0,0.0,0.0,0.0,4.140835285186768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08310079574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231643944978714,0.0,0.0,1.8268005847930908,0.0,0.0,0.0,1.0454272031784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527068853378296,0.0,0.0,0.0,3.0835835933685303,0.0,0.0,3.0616445541381836,10.956229209899902,0.720125138759613,0.0,4.705399990081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297086298465729,0.0,1.09175705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40395736694336,5.693826198577881,0.0,0.0,4.663857936859131,10.626569747924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Choo Floral 恋香女性淡香水,0.0,0.0,0.0,5.6955766677856445,2.7361018657684326,0.0,0.0,2.392883777618408,0.0,0.0,1.172867774963379,0.0,0.0,0.23827502131462097,0.0,0.0,0.0,0.0,0.0,1.3842686414718628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636573851108551,0.0,0.4272977411746979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201354026794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8278341889381409,0.0,0.0,0.0,3.3344459533691406,0.0,0.0,0.0,2.9330379962921143,0.0,3.0048327445983887,0.0,0.0,0.0,6.197333335876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710651457309723,0.9728957414627075,0.0,0.17588642239570618,5.107778072357178,0.0,0.0,0.6420923471450806,2.0571274757385254,0.0,0.0,1.8243712186813354,0.0,0.0,0.0,0.0,1.1651151180267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239200159907341,0.0,0.9265322685241699,5.629920482635498,0.0,0.0,0.0,5.60368537902832,0.0,0.0,0.7808127403259277,3.732858896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nina Ricci Extra Rouge 绯红甜心女性淡香精,0.0,1.5065134763717651,0.0,0.0,0.0,2.2610621452331543,0.0,0.0,8.370331764221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8328447341918945,0.0,2.0650787353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389739036560059,0.0,8.06386947631836,0.0,0.0,0.0,0.0,0.0,0.0,2.9656128883361816,0.8238478899002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5141468048095703,10.003791809082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2434179782867432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03233528137207,0.0,0.0,0.0,0.0,0.0,0.0,2.7050621509552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1968088150024414,0.0,0.0,1.9489130973815918,0.0
Givenchy Very Irresistible 纪梵希魅力女性淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.476569175720215,0.0,0.0,0.0,0.0,10.51604175567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3998632431030273,0.0,3.6611833572387695,0.0,0.0,0.0,0.0,3.1773595809936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459744453430176,0.0,0.0,0.0,0.0,0.0,0.0,8.670734405517578,22.736370086669922,0.0,0.0,13.301041603088379,0.0,0.0,0.0,0.0,0.0,0.0,20.508319854736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.587237358093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3635430335998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.434518814086914,0.0,0.0,0.0,5.548051357269287,13.157203674316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
